account;asset;price;current_quantity;desired_quantity;expected_quantity;diff_native;diff_nominal;nominal_quantity;epoch;timestamp;;comments
;;;;;;;;;;;;
;ERN;1.52;;;;;;;25281;;;
;ERN;1.36;;;;;;;25587;;;
;ERN;1.67;;;;;;;25017;;;
;BNX;;;;;-81;;;25873;;;
;XRP;;;;;98531;;;25873;;;
;FORM;1.69;;;;;;;25873;;;
;FORM;1.69;;;;;;;26161;;;
;BNB;;;;;226;;;26447;;;
;BNB;;;;;226;;;26733;;;
;BNB;;;;;226;;;27021;;;
;BNB;;;;;226;;;27308;;;
;USDC;;;;;1907184;;;27308;;;
;ZETA;;;;;-728;;;27596;;;YF positions are not correctly fetched
;GPS;;;;;;;;27596;;;YF positions are not correctly fetched
;AUCTION;;;;;-3;;;27883;;;
;ZETA;;;;;-728;;;27883;;;
;EUR;;;;;-21202279;;;27903;;;
;ZIG;;;;;0;;;27903;;;Thomas will solve this, wrong address in Kucoin
;ZIG;;;;;0;;;28171;;;
;ATOM;;;;;34241;;;28171;;;
;SOL;;;;;6417;;;28459;;;wrong logged in Retool
;ZIG;;;;;0;;;28459;;;
;ZIG;;;;;0;;;28747;;;
;SOL;;;;;6431;;;28747;;;
;ZIG;;;;;0;;;29034;;;
;SOL;;;;;6431;;;29034;;;
;ZIG;;;;;0;;;29310;;;
;SOL;;;;;6431;;;29310;;;
;BNB;;;;;225.47;;;29310;;;
;USDC;;;;;-7933911;;;29310;;;
;ZIG;;;;;0;;;29357;;;
;ADA;;;;;-9386;;;21478;;;
;SHIB;;;;;2946904661;;;21478;;;
;XLM;;;;;196133;;;21478;;;
;WAVES;;;;;50651;;;21478;;;
;S;;;;;-1058658;;;21478;;;
;DOGE;;;;;974401;;;29598;;;
;ZIG;;;;;0;;;29598;;;
;DOGE;;;;;974401;;;29496;;;
;ZIG;;;;;0;;;29496;;;
;ZIG;;;;;0;;;23472;;;
;ZIG;;;;;0;;;29778;;;Thomas will solve this, wrong address in Kucoin
;XRP;;;;;106377;;;29778;;;xrp loan was verkeerd geloggd, in plaats van - 1 miljoen stond er geen minnetje voor dus werd het plud 2 miljoen
;SHIB;;;;;3254410944;;;30354;;;loan was verkeerd geloggd 
;LTC;;;;;142;;;30354;;;loan was verkeerd geloggd 
;INJ;;;;;25677;;;30354;;;epoch issues
;FUN;;;;;206546;;;30929;;;epoch issues
;ADA;;;;;-9386;;;20808;;;monthly corrections
;SHIB;;;;;2946904661;;;20808;;;monthly corrections
;XLM;;;;;196133;;;20808;;;monthly corrections
;WAVES;;;;;50651;;;20808;;;monthly corrections
;S;;;;;-1058658;;;20808;;;monthly corrections
;ZIG;;;;;0;;;20808;;;monthly corrections
;XRP;;;;;192494;;;31505;;;loan log issue
;ADA;;;;;150213;;;31505;;;loan log issue
;VRA;;;;;10591402;;;31505;;;epoch issues
;BTC;;;;;30;;;31793;;;100 btc came back in the night
;BNB;;;;;318;;;32369;;;launchPool 11,611 BNB 
;USDC;;;;;22347867;;;32369;;;launchPool 8,766,30
;BNB;;;;;318;;;32657;;;loan was verkeerd geloggd 
;USDC;;;;;5325906;;;32657;;;launchPool  5,306,221 
;USDC;;;;;5328196;;;32945;;;launchPool  5,306,221 
;USDC;;;;;5312518;;;33233;;;launchPool  5,306,221 
;ETC;;;;;336;;;34098;;;loan is logged but Kraken did not took it yet
;NEAR;;;;;31042;;;34098;;;epoch issues
;MKR;;;;;0;;;29778;;;mistake from Kraken, accidentally put that 104 or so mkr on our account
;MKR;;;;;0;;;33808;;;mistake from Kraken, accidentally put that 104 or so mkr on our account
;MKR;;;;;0;;;33525;;;mistake from Kraken, accidentally put that 104 or so mkr on our account
;MKR;;;;;0;;;33233;;;mistake from Kraken, accidentally put that 104 or so mkr on our account
;MKR;;;;;0;;;32945;;;mistake from Kraken, accidentally put that 104 or so mkr on our account
;MKR;;;;;0;;;32657;;;mistake from Kraken, accidentally put that 104 or so mkr on our account
;MKR;;;;;0;;;32369;;;mistake from Kraken, accidentally put that 104 or so mkr on our account
;MKR;;;;;0;;;32081;;;mistake from Kraken, accidentally put that 104 or so mkr on our account
;MKR;;;;;0;;;31793;;;mistake from Kraken, accidentally put that 104 or so mkr on our account
;MKR;;;;;0;;;29496;;;mistake from Kraken, accidentally put that 104 or so mkr on our account
;NEAR;;;;;31372;;;35845;;;epoch issues
;BTC;;;;;0.478959;;;36064;;;loan log issue
;LAYER;;;;;-5;;;36064;;;epoch issues
;MASK;;;;;-720;;;36064;;;epoch issues
;XTZ;;;;;1932;;;36064;;;epoch issues
;AUCTION;;;;;-5;;;36064;;;epoch issues
;ZETA;;;;;-733;;;36064;;;epoch issues
;API3;;;;;-46;;;36064;;;epoch issues
;HIVE;;;;;-17512;;;36723;;;epoch issues
;SOL;;;;;6735;;;37446;;;loan back from wincent not logged
;FUN;;;;;206523;;;37446;;;epoch issues
;GUN;;;;;-126;;;37446;;;epoch issues
;VRA;;;;;14014938;;;37446;;;vera wallets
;SOL;;;;;6760;;;37591;;;loan back from wincent not logged
;BNB;;;;;307;;;37591;;;launchPool 11,618 BNB 
;CRV;;;;;91904;;;37591;;;epoch issues
;TAO;;;;;453;;;37591;;;epoch issues
;HBAR;;;;;-4550;;;37591;;;epoch issues
;BNB;;;;;315;;;37737;;;launchPool 11,618 BNB 
;BTC;;;;;-2.076;;;38176;;;epoch issues
;CHILLGUY;;;;;-47637;;;38472;;;epoch issues
;BTC;;;;;-2.109;;;38623;;;epoch issues
;VRA;;;;;22260727;;;38765;;;epoch issues
;MANA;;;;;20567;;;39345;;;epoch issues
;ONDO;;;;;11675;;;39345;;;epoch issues
;CRV;;;;;-2639;;;39345;;;epoch issues
;SUPER;;;;;-797;;;39641;;;epoch issues - YF earn positions are not tracked
;MLN;;;;;30;;;39641;;;epoch issues - YF earn positions are not tracked
;HIVE;;;;;-16815;;;39641;;;epoch issues - YF earn positions are not tracked
;ARK;;;;;108.7;;;39641;;;epoch issues - YF earn positions are not tracked
;SHELL;;;;;-183;;;39641;;;epoch issues - YF earn positions are not tracked
;STPT;;;;;0;;;39641;;;tokenswap
;SOL;;;;;6943;;;39641;;;unstaked from Kiln
